system,query,iteration,status,latency_ms
sba,q1_recall_number_lookup,1,ok,1.697
sba,q1_recall_number_lookup,2,ok,1.450
sba,q1_recall_number_lookup,3,ok,1.344
sba,q1_recall_number_lookup,4,ok,1.373
sba,q1_recall_number_lookup,5,ok,1.352
sba,q1_recall_number_lookup,6,ok,1.249
sba,q1_recall_number_lookup,7,ok,1.298
sba,q1_recall_number_lookup,8,ok,1.418
sba,q1_recall_number_lookup,9,ok,1.287
sba,q1_recall_number_lookup,10,ok,1.296
sba,q2_entity_uuid_lookup,1,ok,0.882
sba,q2_entity_uuid_lookup,2,ok,0.795
sba,q2_entity_uuid_lookup,3,ok,0.794
sba,q2_entity_uuid_lookup,4,ok,0.843
sba,q2_entity_uuid_lookup,5,ok,0.780
sba,q2_entity_uuid_lookup,6,ok,0.788
sba,q2_entity_uuid_lookup,7,ok,0.813
sba,q2_entity_uuid_lookup,8,ok,0.795
sba,q2_entity_uuid_lookup,9,ok,0.776
sba,q2_entity_uuid_lookup,10,ok,0.858
sba,q3_activity_uuid_lookup,1,ok,0.800
sba,q3_activity_uuid_lookup,2,ok,0.862
sba,q3_activity_uuid_lookup,3,ok,8.573
sba,q3_activity_uuid_lookup,4,ok,1.389
sba,q3_activity_uuid_lookup,5,ok,0.863
sba,q3_activity_uuid_lookup,6,ok,0.841
sba,q3_activity_uuid_lookup,7,ok,0.934
sba,q3_activity_uuid_lookup,8,ok,1.019
sba,q3_activity_uuid_lookup,9,ok,0.911
sba,q3_activity_uuid_lookup,10,ok,0.995
sba,q4_recalling_firm_lookup,1,ok,2.046
sba,q4_recalling_firm_lookup,2,ok,2.088
sba,q4_recalling_firm_lookup,3,ok,1.852
sba,q4_recalling_firm_lookup,4,ok,1.689
sba,q4_recalling_firm_lookup,5,ok,1.578
sba,q4_recalling_firm_lookup,6,ok,1.474
sba,q4_recalling_firm_lookup,7,ok,1.727
sba,q4_recalling_firm_lookup,8,ok,1.706
sba,q4_recalling_firm_lookup,9,ok,1.721
sba,q4_recalling_firm_lookup,10,ok,1.936
