system,query,iteration,status,latency_ms
neo4j,q1_recall_number_lookup,1,ok,8.939
neo4j,q1_recall_number_lookup,2,ok,15.025
neo4j,q1_recall_number_lookup,3,ok,17.313
neo4j,q1_recall_number_lookup,4,ok,19.027
neo4j,q1_recall_number_lookup,5,ok,14.345
neo4j,q1_recall_number_lookup,6,ok,14.296
neo4j,q1_recall_number_lookup,7,ok,8.647
neo4j,q1_recall_number_lookup,8,ok,16.394
neo4j,q1_recall_number_lookup,9,ok,8.203
neo4j,q1_recall_number_lookup,10,ok,10.866
neo4j,q2_entity_uuid_lookup,1,ok,16.730
neo4j,q2_entity_uuid_lookup,2,ok,14.368
neo4j,q2_entity_uuid_lookup,3,ok,14.101
neo4j,q2_entity_uuid_lookup,4,ok,14.717
neo4j,q2_entity_uuid_lookup,5,ok,10.422
neo4j,q2_entity_uuid_lookup,6,ok,14.002
neo4j,q2_entity_uuid_lookup,7,ok,14.141
neo4j,q2_entity_uuid_lookup,8,ok,25.222
neo4j,q2_entity_uuid_lookup,9,ok,15.349
neo4j,q2_entity_uuid_lookup,10,ok,8.504
neo4j,q3_activity_uuid_lookup,1,ok,14.562
neo4j,q3_activity_uuid_lookup,2,ok,14.926
neo4j,q3_activity_uuid_lookup,3,ok,8.902
neo4j,q3_activity_uuid_lookup,4,ok,15.288
neo4j,q3_activity_uuid_lookup,5,ok,10.306
neo4j,q3_activity_uuid_lookup,6,ok,13.270
neo4j,q3_activity_uuid_lookup,7,ok,8.821
neo4j,q3_activity_uuid_lookup,8,ok,27.364
neo4j,q3_activity_uuid_lookup,9,ok,14.926
neo4j,q3_activity_uuid_lookup,10,ok,13.512
neo4j,q4_recalling_firm_lookup,1,ok,10.287
neo4j,q4_recalling_firm_lookup,2,ok,19.152
neo4j,q4_recalling_firm_lookup,3,ok,9.705
neo4j,q4_recalling_firm_lookup,4,ok,20.467
neo4j,q4_recalling_firm_lookup,5,ok,12.121
neo4j,q4_recalling_firm_lookup,6,ok,11.989
neo4j,q4_recalling_firm_lookup,7,ok,16.454
neo4j,q4_recalling_firm_lookup,8,ok,38.272
neo4j,q4_recalling_firm_lookup,9,ok,17.705
neo4j,q4_recalling_firm_lookup,10,ok,12.160
