run_id	role	archived	bytes	sha256	source_path	artifact_path
openfda_food_disk_scale_20260429_065523_5000_001	run-manifest	yes	1285	a6dcf56773a2ac8f6b3a3a07fcc7d2638671ca697ab5563523f9e96d074d3caf	benchmarks/real-world/results/openfda_food_disk_scale_20260429_065523_5000_001/manifest.txt	runs/openfda_food_disk_scale_20260429_065523_5000_001/manifest.txt
openfda_food_disk_scale_20260429_065523_5000_001	latency-raw	yes	14303	e4d21c8a518cd1d01b0cf137c08fd536279e35c7e6eea01ed6d08bd3568f1afe	benchmarks/real-world/results/openfda_food_disk_scale_20260429_065523_5000_001/openfda_food_latency_raw.csv	runs/openfda_food_disk_scale_20260429_065523_5000_001/openfda_food_latency_raw.csv
openfda_food_disk_scale_20260429_065523_5000_001	latency-summary	yes	334	f6a59943fd9373e4e5f3a0c25ebb9585cec0c24a0735c720f5d972b4e7b58afa	benchmarks/real-world/results/openfda_food_disk_scale_20260429_065523_5000_001/openfda_food_latency_summary.csv	runs/openfda_food_disk_scale_20260429_065523_5000_001/openfda_food_latency_summary.csv
openfda_food_disk_scale_20260429_065523_5000_001	source-json	no	11441544	06cc50661e0f19fa8f8d97109de3234609e41cb4380561d7d97a893c9d213907	benchmarks/real-world/results/openfda_food_disk_scale_20260429_065523_5000_001/openfda_food_raw.json	not-archived
openfda_food_disk_scale_20260429_065523_10000_001	run-manifest	yes	1291	2bff17cbc543c5289a365a03b6d84b7d5ca126ed9e0b5a135af0633d8e705d1c	benchmarks/real-world/results/openfda_food_disk_scale_20260429_065523_10000_001/manifest.txt	runs/openfda_food_disk_scale_20260429_065523_10000_001/manifest.txt
openfda_food_disk_scale_20260429_065523_10000_001	latency-raw	yes	14302	00793a1dacc5f10ec2809534ceb7fd8f4e5fdd0495105a4eea7d3ced98cafefb	benchmarks/real-world/results/openfda_food_disk_scale_20260429_065523_10000_001/openfda_food_latency_raw.csv	runs/openfda_food_disk_scale_20260429_065523_10000_001/openfda_food_latency_raw.csv
openfda_food_disk_scale_20260429_065523_10000_001	latency-summary	yes	333	11d41ea73759bd420e9b97619f7eba0d8804eae23bee56d03d841aab262b8793	benchmarks/real-world/results/openfda_food_disk_scale_20260429_065523_10000_001/openfda_food_latency_summary.csv	runs/openfda_food_disk_scale_20260429_065523_10000_001/openfda_food_latency_summary.csv
openfda_food_disk_scale_20260429_065523_10000_001	source-json	no	22853126	55db9d1f7c0ccb501fc9ddeee5d0eda58c3243a098b320f062250640b6d8719b	benchmarks/real-world/results/openfda_food_disk_scale_20260429_065523_10000_001/openfda_food_raw.json	not-archived
openfda_food_disk_scale_20260429_065523_26000_001	run-manifest	yes	1292	0526fa7ca05c8e158adb4223af3353d8589646c7d37773470a2aa931c9a21abf	benchmarks/real-world/results/openfda_food_disk_scale_20260429_065523_26000_001/manifest.txt	runs/openfda_food_disk_scale_20260429_065523_26000_001/manifest.txt
openfda_food_disk_scale_20260429_065523_26000_001	latency-raw	yes	14302	b5008bdc2decfde507b27a520758cb3172db53fc31cab64f92d95ec65a1da44b	benchmarks/real-world/results/openfda_food_disk_scale_20260429_065523_26000_001/openfda_food_latency_raw.csv	runs/openfda_food_disk_scale_20260429_065523_26000_001/openfda_food_latency_raw.csv
openfda_food_disk_scale_20260429_065523_26000_001	latency-summary	yes	333	3349453f3d7076aed50f7041e31331c93fd5fc05313217e5f255bae2747c3dd6	benchmarks/real-world/results/openfda_food_disk_scale_20260429_065523_26000_001/openfda_food_latency_summary.csv	runs/openfda_food_disk_scale_20260429_065523_26000_001/openfda_food_latency_summary.csv
openfda_food_disk_scale_20260429_065523_26000_001	source-json	no	59768615	ad8dd9ded2997c395aeaac36ce96eb030697c84e8dfbddb84635d27c0b2b2319	benchmarks/real-world/results/openfda_food_disk_scale_20260429_065523_26000_001/openfda_food_raw.json	not-archived
summary	scale-summary	yes	1615	975ac43229b29cd46d18bc8daa512ba7729ec4d2f1bd5279b16fca1330272015	benchmarks/real-world/results/openfda_food_disk_scale_20260429_065523_summary.md	scale_summary.md
